0.093325,0.025450,0.182263,0.158094,0.095603,0.195895,0.048207,0.045984,0.338167,0.110035,0.223177,0.150511,0.257502,0.077867,0.042660,0.557889,0.364336,0.223781,0.194139,0.133893,0.669419,0.694345,0.088120,0.134059,0.068168,0.399067,0.756616,0.066721,0.082000,0.528209,0.216004,0.263610,0.258462,0.676227,0.112791,0.106591,0.179732,0.717528,0.249001,0.261470,0.142591,0.090902,0.621513,0.722476,0.227679,0.324234,0.361225,0.472267,0.311412,0.112002,0.417396,0.264023,0.233056,0.360968,0.498237,0.188640,0.242558,0.214907,0.307636,0.527965,0.579126,0.154765,0.537207,0.761757,0.164106,0.375228,0.721738,0.398427,0.111978,0.416539,0.835938,0.206544,0.273415,0.651556,0.780056,0.794225,0.721444,0.721555,0.747117,0.236410,0.169782,0.425137,0.278625,0.728518,0.827447,0.519675,0.633167,0.218534,0.272312,0.424912,0.812695,0.872593,0.826827,0.309029,0.638942,0.231621,0.244764,0.227612,0.263223,0.778884,0.720339,0.198068,0.085713,0.468845,0.732938,0.949882,0.816626,0.276530,0.868946,0.718518,0.791586,0.254383,0.579291,0.811536,0.796315,0.271528,0.414046,0.792689,0.538905,0.414023,0.433656,0.780626,0.109244,0.260338,0.216183,0.394245,0.142197,0.270622,0.621525,0.303590,0.259923,0.216370,0.252599,0.196141,0.228564,0.871206,0.935414,0.867008,0.164052,0.270113,0.772326,0.132437,0.756833,0.061162,0.581640,0.734489,0.289652,0.867076,0.187311,0.328646,0.422386,0.668457,0.081656,0.360529,0.123710,0.789409,0.152668,0.271980,0.120075,0.288049
0.616393,0.654807,0.232057,0.149942,0.670232,0.396366,0.678286,0.588606,0.585983,0.666483,0.338356,1.363291,0.598838,0.602534,0.675504,0.670848,0.598540,0.674994,0.654604,0.603129,0.662648,0.614003,0.671408,0.353171,1.369764,0.584515,1.383886,0.579960,0.436873,0.348678,0.430879,0.349225,0.589678,0.667194,0.646897,0.349002,1.387843,0.609349,0.459108,0.689716,0.637302,1.373245,1.383152,0.688631,0.324024,0.659282,0.686610,0.324640,0.685660,0.596970,0.681348,0.665277,0.675799,0.583084,0.660446,0.572141,0.478949,0.676614,0.586993,0.630106,0.478749,0.596380,0.628286,1.373579,0.675066,0.663474,0.266234,0.671484,0.379039,0.631302,1.376685,0.681717,0.440807,0.478513,0.601798,0.613386,0.589059,0.638403,1.367519,1.400537,0.588441,1.395043,0.458924,0.602026,0.678787,0.671205,0.640111,0.588255,0.591336,0.376104,0.635239,0.643592,0.681154,0.678278,0.583793,0.461862,0.685499,0.610546,0.595428,0.659048,0.484297,0.611540,1.376413,0.665369,0.605494,0.595339,1.363360,0.656791,0.461937,0.647450,0.635945,0.663105,0.596660,0.676519,0.617055,0.603275,0.629468,0.510673,0.604951,0.598997,0.597416,0.341049,0.671725,0.658130,0.677211,0.265295,0.602245,0.631932,0.667569,0.597296,0.583913,0.587224,0.665687,0.607986,0.687176,0.628342,1.372569,0.577475,0.679631,1.390075,0.425367,0.580751,0.601499,0.364917,1.396796,0.596481,0.650883,0.625189,0.578020,0.596325,0.640310,0.662179,0.668105,1.349652,0.662921,0.636848,0.425005,0.230336,0.681088,0.582669
0.606182,0.657278,0.599498,0.565471,0.683104,0.131003,0.729922,0.618620,0.141062,0.589393,0.579090,0.604240,0.652625,0.668589,0.536845,0.538498,0.568205,0.642980,0.700607,0.634733,0.353548,0.201530,0.265946,0.695788,0.348474,0.652741,0.599779,0.523567,0.531824,0.529636,0.285114,0.524754,0.634962,0.542251,0.267430,0.262938,0.560588,0.350622,0.401829,0.588725,0.613364,0.270614,0.734933,0.644433,0.253978,0.552219,0.591657,0.535073,0.262488,0.603579,0.283543,0.630649,0.386124,0.535445,0.546289,0.578201,0.348616,0.559625,0.525176,0.238363,0.688559,0.608139,0.585769,0.221904,0.668323,0.621823,0.597494,0.665106,0.592953,0.701081,0.563026,0.233874,0.609968,0.297586,0.542250,0.222730,0.612618,0.658486,0.522253,0.583546,0.595045,0.596826,0.425728,0.556359,0.606176,0.386390,0.551208,0.532402,0.527475,0.229634,0.217564,0.618538,0.686832,0.521180,0.661409,0.633642,0.524211,0.537897,0.282269,0.621285,0.638000,0.522883,0.342618,0.517223,0.682678,0.114645,0.591364,0.677177,0.563342,0.677466,0.572880,0.341161,0.621968,0.560329,0.276332,0.558211,0.250807,0.614455,0.281435,0.659085,0.281138,0.642445,0.551815,0.609359,0.602351,0.646873,0.425598,0.632322,0.568457,0.633176,0.574226,0.526927,0.672216,0.379717,0.732654,0.308293,0.319028,0.563518,0.578778,0.587363,0.418749,0.530707,0.746218,0.564193,0.630598,0.375491,0.413289,0.697553,0.353047,0.406702,0.577263,0.307315,0.382173,0.599294,0.540245,0.418646,0.700889,0.542004,0.618981,0.298680
0.177470,0.524497,0.436077,0.537064,0.495387,0.262910,0.226316,0.418893,0.368119,0.185686,0.260133,0.262622,0.631199,0.603056,0.126513,0.373099,0.410020,0.484573,0.482856,0.370164,0.420579,0.444673,0.569947,0.472516,0.433012,0.471335,0.382734,0.512667,0.495471,0.550230,0.296044,0.458472,0.382277,0.367938,0.550992,0.472651,0.318523,0.465568,0.263037,0.205996,0.521513,0.338899,0.440322,0.357463,0.533975,0.431106,0.242587,0.468239,0.469848,0.495707,0.582303,0.385717,0.312730,0.455746,0.634725,0.436718,0.452020,0.389199,0.349961,0.395490,0.246128,0.162576,0.331552,0.383373,0.392830,0.326848,0.456245,0.629995,0.499592,0.400366,0.457608,0.480518,0.380121,0.552137,0.645200,0.423939,0.261113,0.426936,0.374662,0.417022,0.499435,0.383514,0.482856,0.246341,0.424310,0.565343,0.362930,0.610444,0.434944,0.551716,0.276591,0.342898,0.626651,0.595030,0.527944,0.286048,0.603021,0.613574,0.442400,0.203205,0.429800,0.500003,0.258056,0.223788,0.633231,0.491378,0.421837,0.580033,0.612441,0.411708,0.351436,0.472458,0.223487,0.426196,0.609824,0.188570,0.479622,0.415912,0.215094,0.445550,0.616150,0.429701,0.178874,0.323854,0.363402,0.328255,0.611740,0.618008,0.556097,0.331187,0.514749,0.255338,0.472879,0.504660,0.425647,0.387696,0.518471,0.504047,0.586555,0.506153,0.214270,0.419035,0.290242,0.423516,0.658583,0.528667,0.451635,0.486557,0.510589,0.540613,0.417859,0.445953,0.613695,0.451844,0.368745,0.430095,0.372322,0.412890,0.317259,0.161867
0.190957,1.519250,0.129442,0.219452,0.218643,0.811808,0.451036,0.812107,0.825944,0.267332,0.480627,0.552182,0.475617,0.800961,0.370552,0.520375,1.516189,0.422111,0.744931,0.756247,0.258946,0.530876,0.532758,1.517987,0.822857,0.139313,0.452194,0.270287,0.313484,0.314930,0.753574,0.781571,0.312474,1.505230,0.552755,0.749848,1.519133,0.216551,0.789928,0.201021,0.317227,0.541732,0.337624,1.467539,0.442210,0.328166,0.519965,0.513769,0.745090,1.463568,0.827999,0.792184,0.770750,0.396968,0.827499,0.835875,1.475369,0.799307,0.827306,0.280198,1.467503,0.741144,1.479473,0.537991,0.510121,0.762003,0.816661,0.576708,0.261470,0.823492,0.837076,0.816435,0.313803,0.523852,0.446008,0.335894,0.553135,0.553096,0.789707,0.404931,0.527139,0.280174,0.348361,0.342237,0.483366,0.265495,0.179431,0.369488,0.740029,0.498263,1.498154,0.298760,0.502310,0.541150,0.552157,0.810457,1.488865,0.798526,0.774981,0.373952,0.315528,0.295297,1.524855,1.469775,0.425918,0.168060,1.492096,0.366750,1.501959,1.508900,0.783211,1.496010,0.327696,0.488380,0.751894,0.083693,1.514517,0.492319,0.189032,0.803337,1.438282,0.544283,0.488758,0.515640,0.833058,0.334408,0.268436,1.424860,0.560162,0.311465,0.772431,0.514543,1.512470,0.328428,0.500966,0.376067,0.317009,0.506622,0.793711,0.835611,1.497568,0.559700,0.521030,0.607179,1.507169,0.594795,0.417172,0.258920,0.534332,0.398077,0.783457,0.580383,0.529381,0.510681,0.430673,1.492772,0.492113,0.748446,0.602331,0.226448
0.092373,0.718411,0.157859,0.334334,0.087769,0.050238,0.620972,0.256724,0.358514,0.097745,0.313310,0.345301,0.390842,0.095580,1.448228,0.204232,0.251864,0.209623,0.308471,1.411867,0.640721,0.289990,0.380623,0.746013,0.710412,0.251371,0.370366,0.716103,1.459089,0.368195,0.384705,1.445385,0.343359,0.632362,0.182452,0.622180,0.423932,0.402124,0.730449,0.401548,0.321256,0.639446,1.450653,0.378316,0.713453,0.682895,0.323715,0.604579,0.628135,0.656191,0.629664,0.245086,0.241176,0.401684,1.457839,0.639644,0.256967,0.336043,0.386135,0.347606,0.345246,0.271963,0.383233,0.287095,0.648753,0.207468,0.426367,0.602650,0.377219,0.378100,0.159258,0.309660,0.347723,0.329390,0.634733,0.176289,0.323640,0.693641,1.419025,0.644883,0.345780,0.241094,0.178686,0.739051,0.186131,0.695176,0.598556,0.377431,0.334680,0.301267,0.360163,0.709756,0.288122,0.234591,0.688179,0.630966,0.656063,0.171404,0.354848,0.722449,0.270755,0.286325,0.401431,0.174690,0.253301,0.070410,0.093127,0.668050,0.065360,0.674198,0.102900,0.205785,0.168675,0.209343,1.418443,0.390447,0.681557,0.376074,0.287069,0.338741,0.677871,0.252071,0.709631,0.198400,0.166130,0.116662,0.668767,0.705594,0.344987,1.432526,0.630642,0.640308,0.661319,0.670178,1.424088,0.349887,0.375497,0.379978,0.393740,0.626872,0.390443,0.615707,0.686530,0.323400,0.204467,0.675423,0.748387,0.222296,0.725357,0.255172,1.453258,0.389974,0.652691,0.246520,1.427074,0.355929,1.430133,0.104815,0.731297,0.681206
0.302466,0.392455,0.444146,0.351349,0.314553,0.459663,0.519991,0.147643,0.215035,0.346353,1.342421,1.285196,0.392462,0.380966,0.481215,1.322577,0.390650,1.341023,0.389857,0.303620,0.391266,0.213995,0.051288,0.328479,0.430215,0.373281,1.257703,0.416763,0.052206,0.370560,0.439574,0.487646,0.353115,0.534586,0.346681,0.333168,1.336898,0.230090,1.342024,0.449698,0.153507,0.384986,1.351104,0.248961,0.550647,0.238542,0.418861,0.362253,0.450651,0.399488,0.362443,0.328273,1.320962,0.376356,0.235737,0.421014,0.422336,0.445485,1.239101,0.275981,0.384661,0.365631,0.326453,0.381776,1.306401,0.478831,0.340861,0.297042,0.550619,0.368623,0.344765,1.319582,0.361590,0.507487,0.429813,0.409723,0.331098,1.328330,1.318736,0.216153,1.334518,0.337009,0.358989,0.094143,0.330823,0.093840,0.204653,1.312462,0.371706,1.288387,0.363801,0.301901,0.352709,0.395542,1.253439,0.450544,0.387556,0.518828,0.398579,0.152644,0.460928,0.522658,1.271864,1.272947,0.336137,0.539590,0.443333,0.509353,0.510090,0.223230,0.368397,0.632972,0.444838,0.208307,0.358306,0.549060,0.485593,0.435971,1.324464,0.392408,1.338873,0.178014,0.414432,0.393844,0.249256,0.359517,0.401537,0.356733,0.449643,0.204082,0.534896,0.327088,0.396517,0.530708,0.423283,1.269468,0.307336,1.320170,1.316486,0.272892,1.350093,0.448979,0.379146,1.318058,1.331655,1.332904,1.338286,0.335463,0.223797,0.480067,0.417196,1.354178,0.392293,0.393641,1.348052,0.439526,0.318189,0.342362,1.316503,0.499358
0.331234,0.129779,0.223585,0.248662,0.559051,0.223529,0.615968,0.178151,0.630621,0.464816,0.650182,0.438951,0.345485,0.200766,0.129375,0.526421,0.443457,0.574755,0.458242,0.688936,0.519762,0.715583,0.435596,0.767259,0.069511,0.578506,0.510807,0.243270,0.423057,0.402410,0.130311,0.769230,0.548982,0.286723,0.576294,0.515768,0.583397,0.299138,0.723074,0.492640,0.707756,0.288317,0.328177,0.235483,0.407501,0.457641,0.483720,0.539974,0.615475,0.327051,0.563009,0.524990,0.527823,0.540757,0.576572,0.642887,0.636613,0.486821,0.470500,0.280311,0.569685,0.467096,0.418154,0.518531,0.496474,0.281707,0.557157,0.551197,0.706907,0.514547,0.287179,0.692433,0.463885,0.473582,0.607544,0.509505,0.159714,0.445913,0.525474,0.633901,0.665438,0.515373,0.500874,0.323104,0.524823,0.451080,0.476037,0.373570,0.470988,0.569286,0.325676,0.336314,0.530978,0.421015,0.326150,0.620290,0.468935,0.573548,0.681277,0.550916,0.674094,0.473667,0.342572,0.393074,0.564667,0.692174,0.392809,0.521401,0.587367,0.326206,0.435720,0.294704,0.276328,0.107677,0.612195,0.450427,0.725867,0.441680,0.634851,0.574448,0.411116,0.694002,0.710864,0.756640,0.626164,0.690111,0.494956,0.487404,0.508217,0.715013,0.468045,0.544002,0.440955,0.482653,0.257380,0.558729,0.514000,0.493999,0.668008,0.666102,0.553596,0.576716,0.310971,0.134527,0.328886,0.447373,0.568027,0.539881,0.754181,0.455098,0.519978,0.531778,0.529639,0.555627,0.536865,0.547748,0.297076,0.295380,0.305975,0.247413
0.135607,0.798153,0.377032,0.271499,0.397900,0.104355,0.215859,0.115285,0.280802,0.753727,0.505705,0.397448,0.400407,0.229124,0.490004,0.442986,0.281246,0.486265,0.476178,0.930237,0.737017,0.498480,0.054273,0.870407,0.929608,0.482688,0.478360,0.928088,0.271288,0.534311,0.481583,0.863857,0.751217,0.368187,0.792046,0.800740,0.243392,0.279515,0.717726,0.429007,0.362126,0.813714,0.853459,0.857414,0.930272,0.529393,0.724931,0.745663,0.926178,0.491979,0.504483,0.927367,0.926613,0.372201,0.452474,0.778451,0.135171,0.119294,0.310133,0.165598,0.790490,0.458185,0.333656,0.495055,0.763966,0.837976,0.272944,0.504750,0.113489,0.531308,0.823187,0.391161,0.856087,0.932946,0.932275,0.931927,0.332974,0.930923,0.352290,0.396839,0.616716,0.832080,0.363186,0.443040,0.453239,0.382437,0.507641,0.535494,0.603213,0.409753,0.534986,0.615748,0.507256,0.845992,0.394851,0.506343,0.489251,0.820783,0.730304,0.927949,0.529629,0.433296,0.927532,0.525567,0.480635,0.126796,0.347066,0.505151,0.863065,0.334508,0.805446,0.461357,0.522292,0.817672,0.508681,0.757622,0.277216,0.470246,0.155347,0.751620,0.776082,0.762804,0.345088,0.128713,0.541473,0.740153,0.344426,0.751276,0.747985,0.312316,0.468520,0.461383,0.421073,0.462863,0.336205,0.934860,0.804083,0.834838,0.386223,0.839843,0.452791,0.879800,0.304699,0.318969,0.333890,0.177301,0.506259,0.729929,0.453549,0.495739,0.366462,0.924555,0.425655,0.475625,0.395533,0.442469,0.938373,0.278540,0.879060,0.810697
0.060666,0.192629,0.170991,0.241032,0.420654,0.237542,0.064281,0.142506,0.192385,0.140592,0.206449,0.213411,0.126671,0.110480,0.158751,0.727730,0.248716,0.448261,0.251849,0.231515,0.767460,0.685952,0.206021,0.768694,0.204642,0.447296,0.816017,0.699242,0.093965,0.449087,0.150550,0.445841,0.188916,0.779397,0.470162,0.446384,0.246506,0.445629,0.225456,0.727279,0.731585,0.416342,0.216322,1.324820,0.432620,0.801767,0.432625,0.777280,0.754419,0.698213,0.431725,0.655793,0.664570,0.753655,0.456254,0.645705,0.432127,0.752179,0.431026,0.792529,0.672477,0.430653,0.432730,0.750384,0.764104,0.201109,0.696698,0.218199,0.213483,0.431033,0.430203,0.782632,0.454558,0.784133,0.782443,0.657814,1.329093,1.332989,0.431029,0.444532,0.444862,0.750007,0.455518,0.455380,0.696158,0.454978,0.779932,0.748656,0.675359,0.429533,0.748782,1.335693,0.429050,0.453951,0.697476,0.474259,0.778731,0.476144,0.665993,0.416471,0.763518,0.443887,0.673874,0.730393,0.415351,0.213410,0.691332,0.663325,0.774337,0.444346,0.468298,0.202147,1.322692,0.748082,0.730682,0.754946,0.706316,1.322679,0.439066,0.439542,0.259285,0.439477,0.438248,0.669893,0.700881,1.329454,0.439269,0.758115,0.813359,0.784656,0.653205,0.679568,0.757281,0.776483,0.672240,0.648665,0.437769,0.437185,0.256815,0.810563,0.437169,0.694079,0.235347,0.699744,0.436344,0.729644,0.214799,0.438928,0.438993,0.766409,0.409804,0.757154,0.462443,0.408975,0.608710,0.777352,0.236167,0.246406,0.709274,0.156781
0.581781,0.390930,0.629071,0.479271,0.538326,0.512832,0.507017,0.632779,0.580128,0.395960,0.520318,0.495187,0.485768,0.512606,0.602171,0.595131,0.396370,0.534188,0.288760,0.281613,0.564953,0.416531,0.531677,0.450851,0.505185,0.570061,0.599140,0.645523,0.570436,0.465548,0.632957,0.386229,0.655434,0.547463,0.632320,0.656083,0.627665,0.605992,0.510541,0.391702,0.604323,0.448066,0.630550,0.582065,0.512398,0.632601,0.570413,0.474274,0.539944,0.502374,0.504881,0.590861,0.399587,0.489604,0.645807,0.393321,0.511800,0.596566,0.440628,0.336979,0.240249,0.482025,0.509351,0.629206,0.549041,0.628131,0.544915,0.622742,0.465171,0.548054,0.253369,0.535354,0.526669,0.581979,0.453639,0.331361,0.452337,0.626146,0.540184,0.305673,0.392104,0.583845,0.293250,0.533758,0.457396,0.630147,0.484925,0.301066,0.281325,0.464103,0.483802,0.524967,0.503921,0.307846,0.576451,0.507991,0.574240,0.309916,0.486041,0.603844,0.547732,0.408137,0.648918,0.551598,0.447564,0.563702,0.276278,0.512585,0.320491,0.469233,0.369340,0.607065,0.318473,0.291801,0.394740,0.527138,0.420007,0.395487,0.556862,0.631114,0.529870,0.470718,0.377871,0.337184,0.531326,0.615370,0.241181,0.645140,0.444584,0.391807,0.516259,0.647636,0.501301,0.515264,0.476440,0.284938,0.645144,0.592370,0.644779,0.390071,0.288472,0.535559,0.618793,0.413688,0.572081,0.526282,0.528029,0.548622,0.466234,0.601392,0.491141,0.646841,0.382375,0.417092,0.561688,0.642103,0.552126,0.586297,0.370130,0.578823
0.720560,0.931250,0.899853,0.477103,0.629834,0.139202,0.564731,0.478797,0.506939,0.559240,0.489579,0.551076,0.446670,0.498916,0.531124,0.657852,0.475735,1.004859,1.038057,0.915158,0.960180,0.981782,0.770524,0.550330,0.472713,0.707557,1.024581,0.797706,0.632675,0.491767,0.610461,0.666792,0.716605,0.690075,0.583251,0.467797,0.933429,0.609402,1.046913,0.681635,0.464696,0.524202,0.358659,0.948544,0.618681,0.472617,1.017844,0.907114,0.538792,0.538221,0.634382,0.460959,0.752100,0.672687,0.716211,0.545584,0.538426,0.429862,0.514830,0.746938,0.692104,0.525687,0.726106,0.497541,0.888275,1.038360,0.434116,1.012830,0.638586,0.575440,1.032318,0.941584,0.539291,0.261305,0.679013,0.527983,0.298843,0.654766,1.022916,0.650335,0.992681,0.939789,0.444841,1.017609,0.636723,0.609959,0.358346,0.805265,0.356056,0.489271,0.857595,0.428344,0.416722,0.261721,0.541036,0.983879,0.980097,0.875449,0.997733,0.410646,0.740972,0.443452,0.424830,0.711750,0.684564,0.456305,0.693632,0.925735,0.698852,0.662300,0.684329,0.972657,0.557196,0.434279,0.709408,0.550781,0.666477,0.930599,0.461766,0.255783,0.742795,0.726940,0.975047,0.705853,0.662401,0.915529,0.709865,0.471922,0.717532,0.727782,0.675604,0.934012,0.483501,0.942540,0.958775,0.512778,0.514813,0.459452,0.559789,1.058259,0.488422,0.343619,0.751589,0.508257,0.339949,0.636971,0.874789,1.029823,0.904394,0.467202,0.276222,0.701631,1.032857,0.886144,0.458939,0.587816,0.734723,0.427393,0.492732,0.845503
0.605989,0.601614,0.537048,0.532543,0.462949,0.315205,0.533178,0.253044,0.544688,0.530418,0.597834,0.434435,0.499682,0.553718,0.486179,0.600002,0.493307,0.508486,0.346709,0.331370,0.551030,0.513352,0.323709,0.595225,0.502807,0.547620,0.490690,0.453828,0.587860,0.607676,0.573941,0.351183,0.313514,0.535067,0.526194,0.445650,0.521079,0.512589,0.495980,0.602309,0.464467,0.473122,0.522266,0.416821,0.512156,0.510516,0.448620,0.486976,0.576463,0.515448,0.583274,0.490977,0.517354,0.569807,0.570337,0.578443,0.486095,0.514569,0.473214,0.346444,0.411014,0.607287,0.513155,0.572650,0.349975,0.503657,0.579121,0.439899,0.526675,0.582317,0.490377,0.512870,0.542029,0.609541,0.548455,0.572640,0.536654,0.586435,0.531485,0.484591,0.584263,0.558034,0.588067,0.374457,0.471645,0.523100,0.513406,0.516360,0.599968,0.523829,0.581030,0.584949,0.514166,0.368999,0.475942,0.477738,0.492149,0.572892,0.530765,0.550501,0.579167,0.600508,0.401049,0.521004,0.524324,0.547977,0.522309,0.493880,0.602287,0.541387,0.585988,0.605150,0.479182,0.532558,0.551473,0.538115,0.487678,0.571734,0.592086,0.477527,0.503840,0.485438,0.527125,0.426884,0.386895,0.517698,0.576566,0.504387,0.485642,0.509797,0.548399,0.513424,0.485584,0.482723,0.600219,0.558775,0.489546,0.536942,0.581208,0.381685,0.453901,0.493657,0.571781,0.537449,0.494542,0.441826,0.485876,0.491845,0.583651,0.581942,0.518359,0.356093,0.425463,0.442388,0.502192,0.520938,0.534301,0.518440,0.517744,0.219838
0.268128,0.088098,0.488680,0.256981,0.494635,0.266405,0.360868,0.451776,0.495587,0.232692,0.433648,0.173123,0.583553,0.425490,0.461413,0.293616,0.382639,0.386183,0.298962,0.558911,0.404226,0.499743,0.570160,0.469292,0.206581,0.376124,0.569077,0.164977,0.377811,0.513378,0.128205,0.124456,0.534420,0.260264,0.221465,0.466036,0.441663,0.594900,0.428796,0.432088,0.427481,0.413642,0.470686,0.107028,0.353270,0.414638,0.559367,0.477103,0.562672,0.266479,0.443997,0.459980,0.481633,0.418955,0.464459,0.541649,0.253798,0.464878,0.552779,0.353042,0.448589,0.565707,0.463901,0.433784,0.583863,0.372356,0.157474,0.431416,0.448460,0.527941,0.270262,0.178046,0.142536,0.191632,0.454584,0.522396,0.219010,0.266554,0.528382,0.432485,0.460975,0.433831,0.203815,0.523712,0.364878,0.399262,0.265093,0.266695,0.436757,0.441897,0.229191,0.414631,0.457789,0.195974,0.579923,0.403931,0.264996,0.446897,0.589898,0.470906,0.469279,0.482937,0.545207,0.377410,0.460621,0.395296,0.385295,0.459323,0.415463,0.498589,0.374019,0.355085,0.591716,0.198272,0.409552,0.403354,0.366290,0.378545,0.451314,0.278639,0.257407,0.421857,0.467926,0.444204,0.513044,0.608520,0.454482,0.457993,0.354994,0.466465,0.566849,0.471145,0.601007,0.508117,0.241676,0.438994,0.214071,0.593499,0.465213,0.453615,0.303286,0.470165,0.451088,0.401173,0.577001,0.295626,0.284814,0.479177,0.394690,0.355400,0.442987,0.383965,0.565570,0.392550,0.549170,0.521746,0.493283,0.429121,0.375169,0.389895
0.325920,0.230530,0.782780,0.324721,0.114435,0.321261,0.749502,0.573947,0.751961,0.349173,0.417338,0.808672,0.204624,0.786020,0.754246,0.759708,0.556158,0.329152,0.089910,0.790443,0.849745,0.768930,0.889457,0.332133,0.415799,0.225484,0.372960,0.878735,0.305759,0.824864,0.882997,0.329181,0.864892,0.359457,0.586719,0.359717,0.366268,0.374703,0.402653,0.405731,0.340411,0.344738,0.777490,0.292093,0.829583,0.340130,0.840115,0.302648,0.885996,0.386277,0.419457,0.584442,0.394682,0.323067,0.829912,0.862474,0.857176,0.202946,0.870169,0.373464,0.297349,0.400285,0.806885,0.416374,0.815559,0.368803,0.313539,0.601419,0.584167,0.418449,0.807379,0.273854,0.421469,0.311516,0.554839,0.395046,0.241321,0.868762,0.838415,0.374632,0.826841,0.323280,0.890926,0.320176,0.419442,0.871213,0.367738,0.360889,0.307832,0.848380,0.585157,0.398127,0.373458,0.389124,0.908274,0.431636,0.829299,0.799240,0.213545,0.865229,0.384110,0.906795,0.290741,0.410839,0.353385,0.590207,0.550805,0.361302,0.217077,0.406262,0.422206,0.262141,0.299046,0.599718,0.890234,0.360338,0.421732,0.777763,0.833606,0.371883,0.292379,0.865611,0.902092,0.821515,0.421193,0.537997,0.343047,0.407463,0.403491,0.809302,0.776545,0.613425,0.292998,0.567529,0.415554,0.408061,0.808560,0.755653,0.353857,0.349318,0.424814,0.389459,0.755015,0.374793,0.309127,0.339612,0.878602,0.410505,0.582811,0.555741,0.798715,0.816958,0.281300,0.259496,0.377136,0.792073,0.323199,0.306332,0.423407,0.219035
0.318134,0.317959,0.098186,0.335114,0.050583,0.594863,0.355474,0.649374,0.064279,0.304875,0.334769,0.513389,0.480262,0.498942,0.176433,0.634067,0.726009,0.326558,0.074140,0.406952,0.656512,0.604636,0.583811,0.468544,0.608875,0.513572,0.572811,0.779421,0.465967,0.400576,0.487644,0.709044,0.240511,0.319015,0.659001,0.787703,0.466304,1.268019,0.511934,0.336411,0.775113,0.741805,0.690860,0.513148,0.530375,0.315019,0.226038,0.642583,0.755437,0.259347,0.629281,0.370089,0.337463,0.614116,0.706303,0.240208,0.627449,0.702257,0.714919,0.710299,0.632211,0.301883,0.624933,0.671087,0.652750,0.403010,0.604574,0.612986,0.312338,0.626913,0.651246,1.260444,0.408851,0.510165,0.325854,0.495518,0.493696,0.455451,0.663956,0.488694,0.700784,0.519971,0.780497,0.400756,0.791954,0.629475,0.648001,0.276825,0.411864,0.629441,0.628897,0.734341,0.592392,0.514633,0.451059,0.729821,0.636870,0.726462,0.085240,0.612887,0.479604,1.312922,0.540424,0.729385,0.613480,0.741944,0.487163,0.718790,0.475390,0.594898,0.722888,0.647153,0.664814,0.600332,0.528326,0.784229,0.626596,0.623689,0.485400,0.450577,1.271800,0.605294,0.599406,0.745281,0.782894,0.631376,0.488458,0.669903,0.485873,0.286600,0.732121,0.485154,0.745318,0.457356,0.736161,0.681265,0.495988,0.191966,0.643768,0.774811,0.439467,1.301594,0.704768,0.719943,0.694597,0.254096,0.473811,0.333705,1.297155,0.542955,1.285278,0.700375,0.354946,0.625747,0.597486,1.290456,0.731328,0.559678,0.655773,0.637020
0.596913,0.431858,0.333780,0.431549,0.495913,0.703386,0.213977,0.465130,0.048972,0.167912,0.238305,0.523062,0.057197,0.226599,0.167682,0.169223,0.244507,0.452717,0.137590,0.427518,0.360207,0.234096,0.183664,0.126667,0.178192,0.423368,0.409267,0.448517,0.240617,0.328088,0.230697,0.489672,0.240210,0.228697,0.426358,0.104452,0.480428,0.422788,0.264106,0.490771,0.550325,0.400059,0.458822,0.378206,0.270716,0.140702,0.257973,0.125080,0.082737,0.098956,0.108146,0.595981,0.390438,0.165784,0.175858,0.623929,0.653914,0.648225,0.257078,0.467299,0.271020,0.286270,0.698216,0.436511,0.487588,0.234733,0.469925,0.433665,0.558360,0.505124,0.248206,0.637619,0.616887,0.280087,0.511206,0.400716,0.425374,0.512786,0.444575,0.377734,0.642446,0.394083,0.517459,0.446112,0.485169,0.391325,0.286768,0.175929,0.445897,0.394759,0.546889,0.272750,0.426889,0.363702,0.372299,0.487062,0.399705,0.671221,0.318190,0.342706,0.390896,0.249166,0.422227,0.414406,0.215875,0.468167,0.689817,0.407402,0.673857,0.400320,0.449176,0.466854,0.357110,0.368285,0.177781,0.221896,0.321737,0.581836,0.620170,0.237532,0.463292,0.273291,0.316636,0.301422,0.477384,0.385879,0.489239,0.534338,0.477983,0.294309,0.474328,0.385059,0.213054,0.393889,0.379759,0.439026,0.289645,0.409753,0.397432,0.516657,0.575258,0.358606,0.403528,0.618128,0.439769,0.420731,0.233013,0.396385,0.405625,0.556569,0.494290,0.348810,0.690062,0.633158,0.361780,0.516715,0.159323,0.403020,0.348208,0.131558
