0.091474,0.077520,0.053307,0.717321,0.102716,0.441574,0.676932,0.705595,0.079275,0.256737,0.770623,0.516577,0.129467,0.680266,0.292675,0.661277,0.232893,0.640421,0.502223,0.764581,0.245281,0.721657,0.274658,0.270748,0.876459,0.036207,0.711487,0.720611,0.379259,0.771870,0.275205,0.424481,0.874911,0.477684,0.110316,0.667642,0.718792,0.142015,0.792349,0.747607,0.717366,0.722097,0.542038,0.431013,0.806212,0.527299,0.126064,0.496534,0.647515,0.791587,0.732880,0.862174,0.719937,0.426086,0.635033,0.869056,0.835774,0.720785,0.523408,0.673178,0.530599,0.886412,0.646397,0.424545,0.850881,0.312203,0.868827,0.823562,0.645767,0.535333,0.749168,0.527634,0.503068,0.248321,0.432467,0.478785,0.782965,0.708782,0.840393,0.644384,0.529710,0.702309,0.857264,0.528195,0.255074,0.272758,0.315629,0.424206,0.700342,0.712407,0.191256,0.835282,0.673309,0.609170,0.429547,0.422740,0.514776,0.266985,0.389352,0.514011,0.769614,0.516120,0.690341,0.268227,0.852494,0.655974,0.670795,0.193465,0.757512,0.670283,0.488239,0.574196,0.884919,0.451048,0.765988,0.615007,0.794024,0.818761,0.386948,0.829737,0.707347,0.663776,0.638376,0.848616,0.079153,0.302480,0.759996,0.820528,0.804622,0.637628,0.527208,0.701335,0.503917,0.504389,0.638876,0.273170,0.312342,0.423599,0.427541,0.289300,0.632120,0.779304,0.869736,0.745188,0.879285,0.236779,0.830364,0.642610,0.758356,0.759605,0.283501,0.848302,0.222972,0.238111,0.069804,0.668003,0.804788,0.497396,0.235334,0.846738
0.362361,0.463298,0.588401,0.394818,0.286995,0.499420,0.244326,0.450792,0.463076,0.591780,0.529739,0.496865,0.588884,0.221128,0.524331,0.402061,0.536061,0.411246,0.514176,0.462793,0.407526,0.607998,0.418317,0.401710,0.154661,0.510388,0.334823,0.338662,0.382892,0.416468,0.333643,0.439826,0.373393,0.248185,0.373240,0.449847,0.513570,0.401011,0.332158,0.298262,0.242842,0.230274,0.323377,0.501371,0.316570,0.570371,0.570353,0.487780,0.492179,0.446145,0.525494,0.380093,0.510089,0.244484,0.555144,0.447214,0.434230,0.579360,0.474174,0.344963,0.345020,0.285027,0.432018,0.493494,0.530998,0.286158,0.322984,0.438081,0.315723,0.244949,0.547131,0.280915,0.503395,0.507223,0.568622,0.405480,0.455103,0.438560,0.361907,0.469407,0.422749,0.494068,0.451814,0.394099,0.476930,0.286556,0.535205,0.382311,0.441830,0.403294,0.482692,0.288387,0.330677,0.499292,0.388334,0.464686,0.501182,0.590218,0.534288,0.525645,0.565565,0.530122,0.327598,0.243229,0.527853,0.547940,0.354801,0.439576,0.281263,0.550205,0.359992,0.254429,0.387255,0.579751,0.302229,0.254464,0.371431,0.344217,0.342905,0.590706,0.434099,0.437076,0.485372,0.462249,0.481853,0.509876,0.521570,0.436906,0.420115,0.321896,0.580848,0.473543,0.283929,0.397765,0.287449,0.334534,0.408484,0.424175,0.533282,0.596721,0.462487,0.313016,0.603341,0.509441,0.347295,0.607553,0.575996,0.518813,0.454033,0.539895,0.396023,0.587056,0.573845,0.584724,0.288906,0.552982,0.579450,0.255636,0.508355,0.223696
0.134518,0.464554,0.118293,0.090032,0.156267,0.045451,0.112114,0.655453,0.347897,0.369718,0.096657,0.302952,0.237478,0.617356,0.393860,0.158052,0.083264,0.329467,0.502086,0.188074,0.324648,0.300298,0.434460,0.509074,0.360391,0.506596,0.374595,0.388085,0.427086,0.640192,0.619281,0.558302,0.412214,0.505115,0.629292,0.601784,0.101478,0.092594,0.200224,0.437311,0.257768,0.202914,0.210478,0.459004,0.164019,0.528958,0.550503,0.136356,0.455593,0.457680,0.155641,0.130989,0.503379,0.108205,0.084907,0.191542,0.159259,0.366547,0.562445,0.562818,0.546071,0.207007,0.580213,0.149100,0.157894,0.439833,0.211191,0.380278,0.611667,0.462273,0.447716,0.444548,0.570539,0.188068,0.290868,0.574191,0.229707,0.537861,0.228000,0.187151,0.551206,0.111513,0.571582,0.360439,0.419914,0.397766,0.557569,0.397709,0.233346,0.387040,0.232218,0.441530,0.196774,0.413603,0.505148,0.407230,0.440763,0.471165,0.377545,0.623716,0.652028,0.580928,0.687637,0.513569,0.229957,0.476176,0.366697,0.417796,0.495027,0.378674,0.288641,0.226027,0.284503,0.421513,0.208025,0.324529,0.146788,0.230321,0.062230,0.161414,0.388303,0.397434,0.236877,0.136547,0.521193,0.184261,0.284190,0.236911,0.146592,0.183609,0.361786,0.183910,0.235650,0.573400,0.540045,0.131047,0.260816,0.582324,0.598619,0.297455,0.443456,0.360187,0.586983,0.588945,0.417160,0.397516,0.185345,0.209385,0.540382,0.657548,0.628217,0.727783,0.614088,0.644713,0.268778,0.619071,0.726228,0.499630,0.230548,0.063514
0.086847,0.151095,0.166267,0.118235,0.174176,0.251019,0.367319,0.164417,0.196912,0.171079,0.184737,0.262283,0.522556,0.175921,0.529719,0.329358,0.114727,0.137422,0.245516,0.329398,0.324452,0.553931,0.248360,0.367362,0.369945,0.493935,0.276169,0.564001,0.147580,0.252388,0.352409,0.230967,0.377180,0.328380,0.588225,0.378218,0.226071,0.402554,0.251922,0.201720,0.365209,0.580436,0.389191,0.258403,0.595858,0.531305,0.503830,0.244430,0.191624,0.336032,0.171151,0.495454,0.365799,0.515611,0.313292,0.299245,0.320999,0.391698,0.303093,0.283517,0.438292,0.586818,0.363754,0.376300,0.481370,0.365792,0.304311,0.323838,0.239407,0.254214,0.596606,0.417948,0.394085,0.448364,0.387963,0.328153,0.438206,0.315214,0.303223,0.502933,0.405996,0.392223,0.336174,0.546327,0.322326,0.247414,0.182510,0.249329,0.258484,0.372315,0.573362,0.172277,0.558758,0.454023,0.491052,0.171441,0.395563,0.339288,0.565083,0.381714,0.233166,0.161866,0.335509,0.586606,0.503409,0.061697,0.512378,0.425146,0.125092,0.490383,0.235804,0.197735,0.543301,0.585542,0.561071,0.401064,0.524270,0.536712,0.453185,0.224192,0.381581,0.165231,0.307873,0.313967,0.318476,0.185904,0.373319,0.569479,0.392861,0.283295,0.282869,0.224503,0.316880,0.429149,0.438564,0.450307,0.248509,0.502763,0.344612,0.448588,0.252921,0.315293,0.142600,0.379438,0.511634,0.351094,0.596239,0.425616,0.324109,0.235569,0.278942,0.556361,0.425133,0.424559,0.142880,0.375536,0.086328,0.545984,0.374811,0.115022
0.219926,0.286312,0.457204,0.598050,0.103784,0.310185,0.013528,0.161962,0.673020,0.853467,0.547381,0.746125,0.657796,0.601436,0.194301,0.465765,0.402538,0.718921,0.040657,0.470794,0.487620,0.205232,0.621632,0.213297,0.617476,0.318928,0.546683,0.352884,0.504649,0.266329,0.190615,0.834696,0.235645,0.558016,0.824868,0.508386,0.257371,0.579276,0.477157,0.117305,0.683385,0.110623,0.294979,0.242151,0.759797,0.551019,0.412657,0.153122,0.580927,0.081418,0.244686,0.724895,0.111553,0.558980,0.558858,0.274816,0.117588,0.266068,0.586719,0.295836,0.452133,0.132295,0.803553,0.506335,0.614557,0.099350,0.664633,0.578019,0.061295,0.218507,0.324478,0.683465,0.400003,0.660108,0.810974,0.831373,0.673313,0.578104,0.646057,0.696413,0.823334,0.612263,0.678431,0.657448,0.734689,0.681088,0.746331,0.674934,0.576950,0.414033,0.155681,0.734252,0.730338,0.564225,0.563072,0.054544,0.569700,0.723497,0.599721,0.621293,0.126173,0.137833,0.553132,0.117364,0.821541,0.251609,0.109734,0.668993,0.627847,0.554952,0.610877,0.790392,0.201915,0.089075,0.601904,0.528437,0.573830,0.712641,0.466744,0.803608,0.791939,0.579530,0.131195,0.285218,0.321730,0.507432,0.823010,0.258228,0.399139,0.213476,0.598072,0.420007,0.622449,0.335928,0.556565,0.146529,0.263213,0.610210,0.531022,0.513394,0.811886,0.295797,0.594610,0.315176,0.482042,0.791363,0.411445,0.222169,0.246207,0.559966,0.645388,0.576163,0.816444,0.605078,0.833517,0.829500,0.275864,0.313693,0.690849,0.354004
0.122215,0.561390,0.657596,0.074503,0.042362,0.686533,0.807199,0.794260,0.764999,0.644661,0.443907,0.843355,0.548060,0.042811,0.042583,0.125543,0.044857,0.585674,0.851381,0.488127,0.067002,0.338496,0.582761,0.712832,0.629475,0.200143,0.305057,0.797046,0.650668,0.416175,0.713632,0.716537,0.720928,0.815071,0.725667,0.721235,0.582510,0.876106,0.256155,0.285354,0.092943,0.581111,0.787934,0.703332,0.431548,0.894013,0.619243,0.590451,0.081095,0.659829,0.234203,0.743870,0.841839,0.168128,0.690795,0.589478,0.710869,0.203302,0.135120,0.818288,0.645080,0.782303,0.236236,0.681321,0.781710,0.768288,0.780654,0.238535,0.534978,0.811786,0.678905,0.728203,0.767465,0.699177,0.684130,0.722694,0.590464,0.664948,0.789683,0.756463,0.659008,0.616397,0.636258,0.588311,0.783896,0.749753,0.155367,0.797027,0.691400,0.685201,0.633169,0.826687,0.514829,0.678164,0.545744,0.646773,0.875057,0.505742,0.715570,0.590676,0.649572,0.723887,0.769672,0.668846,0.731310,0.851287,0.822400,0.710523,0.847387,0.620435,0.645996,0.686099,0.617661,0.759945,0.327330,0.764180,0.589237,0.127558,0.830475,0.640607,0.702722,0.677219,0.640539,0.841342,0.579771,0.661319,0.185351,0.709117,0.407840,0.419372,0.573515,0.657457,0.767458,0.877245,0.855076,0.236015,0.782805,0.473112,0.427364,0.831936,0.730050,0.282128,0.619178,0.627479,0.577926,0.598636,0.693517,0.522059,0.890060,0.792720,0.889462,0.579718,0.631349,0.258977,0.447545,0.525166,0.632991,0.846028,0.757759,0.400767
0.742866,1.492022,1.534530,0.848242,0.658531,0.217286,0.479676,0.490742,0.755697,0.480813,0.407070,1.485573,1.490408,0.472136,1.531615,0.458296,0.381615,0.745391,0.248965,1.497329,0.976556,0.495217,0.121696,0.448088,0.465240,0.683877,0.414334,0.404832,0.743800,0.860726,1.000969,1.436338,1.560731,0.497589,0.905886,0.040349,0.675227,0.370932,0.415711,1.509489,1.523553,1.408061,0.660266,0.756940,0.491694,0.722646,1.512229,0.496521,0.215112,0.975428,0.655120,1.497731,1.529713,1.519251,0.919616,1.544229,0.826742,0.502968,1.437468,0.472109,0.469941,0.838894,0.496552,0.423811,1.545530,0.459475,0.643958,0.171259,0.416192,0.549167,0.914729,0.782027,0.507709,1.001222,0.225960,1.016809,0.999460,0.732804,0.428891,0.658927,0.293283,0.469595,0.459195,0.640300,0.765344,0.458660,0.797271,0.452048,1.533668,0.416266,0.758725,1.489586,0.459415,0.823370,0.544989,1.501376,0.479799,0.429035,0.750410,0.947815,0.735733,0.474178,0.984925,0.491421,0.947124,0.361416,0.822072,0.333735,0.448334,0.706073,0.469300,0.415837,1.562373,1.512304,0.409382,0.432811,0.633608,1.512782,0.416268,0.446768,0.104632,1.517743,1.496636,0.245608,1.517550,1.522963,0.234110,0.428662,1.513609,0.979547,1.545909,0.521376,0.544309,0.988581,0.197272,0.471371,0.448421,0.214792,1.552474,0.850154,0.735006,1.414593,0.252094,0.926327,1.502707,0.410281,0.700508,0.453222,1.530036,0.448644,0.444145,0.657985,0.460459,0.954765,0.416287,0.463637,0.411456,0.970191,1.539740,1.320652
0.037081,0.532752,0.154291,0.209675,0.068214,0.067114,0.056799,0.067102,0.527972,0.109305,0.165920,0.114556,0.267869,0.170825,0.523204,0.363855,0.379950,0.362281,0.172446,0.535002,0.364226,0.349739,0.247008,0.522674,0.541598,0.377702,0.321487,0.598383,0.455664,0.344771,0.447594,0.199882,0.062288,0.539213,0.139816,0.483281,0.543298,0.369772,0.414141,0.530898,0.554019,0.342507,0.208829,0.441547,0.393211,0.457234,0.209899,0.400549,0.328769,0.330793,0.314566,0.353891,0.418349,0.341570,0.520274,0.420813,0.354373,0.528526,0.469015,0.384240,0.342952,0.480918,0.535152,0.553428,0.443155,0.049479,0.539600,0.511510,0.210586,0.219203,0.223870,0.485548,0.460871,0.514381,0.599210,0.358918,0.266760,0.426963,0.612792,0.333113,0.598038,0.452348,0.373381,0.228879,0.523438,0.508613,0.199551,0.436384,0.323382,0.057032,0.290958,0.058696,0.365490,0.185136,0.497062,0.479641,0.610128,0.526355,0.246952,0.477573,0.337231,0.524843,0.658895,0.536087,0.509697,0.174584,0.527395,0.460065,0.271610,0.535296,0.449920,0.385809,0.473111,0.514865,0.526202,0.479301,0.265757,0.430792,0.472966,0.459335,0.482045,0.460573,0.370415,0.525356,0.209469,0.424955,0.419322,0.379053,0.527435,0.423546,0.363045,0.383822,0.507595,0.478585,0.459102,0.335556,0.447058,0.325124,0.652875,0.426501,0.370957,0.257469,0.334999,0.374185,0.372260,0.473612,0.424822,0.384363,0.622166,0.480696,0.365165,0.652894,0.439501,0.460144,0.162026,0.536622,0.512960,0.537724,0.495284,0.615234
0.029414,0.249640,0.129612,0.055252,0.270771,0.184404,0.084711,0.181497,0.292235,0.057840,0.277115,0.320522,0.132867,0.069037,0.105022,0.310886,0.270355,0.228712,0.295414,0.151382,0.258692,0.076639,0.077922,0.420316,0.202531,0.197208,0.096221,0.098847,0.131941,0.094610,0.150598,0.308157,0.063447,0.576630,0.260429,0.498652,0.511175,0.252140,0.359155,0.076642,0.080920,0.467050,0.310463,0.208422,0.159273,0.078753,0.151682,0.473546,0.149232,0.216373,0.139138,0.138865,0.335768,0.517178,0.195280,0.154818,0.119096,0.397292,0.307202,0.424174,0.113955,0.320643,0.278125,0.214190,0.455758,0.494590,0.511840,0.489655,0.105183,0.507080,0.114471,0.155450,0.452496,0.459115,0.235879,0.616757,0.152735,0.392198,0.458962,0.255689,0.472315,0.519669,0.122059,0.484932,0.344868,0.165109,0.509241,0.476306,0.530579,0.526114,0.177969,0.480747,0.463211,0.194980,0.276773,0.223876,0.260783,0.256263,0.114703,0.246509,0.507005,0.308189,0.506738,0.386696,0.475727,0.223875,0.189886,0.468977,0.190187,0.436341,0.236300,0.236979,0.157832,0.543523,0.190228,0.393233,0.238676,0.157686,0.528596,0.487177,0.483064,0.518414,0.245284,0.467830,0.199773,0.559261,0.302720,0.491918,0.282127,0.571480,0.518438,0.410910,0.201489,0.089853,0.096106,0.529651,0.469328,0.284117,0.452102,0.314187,0.178732,0.123362,0.284038,0.089883,0.280311,0.161637,0.562623,0.218127,0.479971,0.073247,0.336057,0.457054,0.475443,0.214861,0.197617,0.498572,0.205618,0.452560,0.503681,0.280433
0.326099,0.049664,0.055904,0.522561,0.494903,0.350256,0.698059,0.523115,0.652958,0.437430,0.585179,0.688098,0.687689,0.299852,0.534842,0.456949,0.674174,0.515792,0.402161,0.671366,0.517647,0.343545,0.661498,0.677768,0.692689,0.439317,0.605864,0.348321,0.593761,0.644320,0.432830,0.288783,0.659213,0.687339,0.527717,0.522962,0.424816,0.374042,0.668902,0.460601,0.242448,0.692978,0.639100,0.453912,0.388833,0.552105,0.505809,0.361786,0.594088,0.636853,0.621251,0.664345,0.496126,0.672992,0.500881,0.552063,0.412759,0.429471,0.431729,0.687315,0.670011,0.474844,0.541453,0.526452,0.461682,0.493041,0.463271,0.388108,0.643260,0.536062,0.525086,0.440385,0.441949,0.382762,0.654563,0.546127,0.346152,0.474002,0.388640,0.513969,0.608105,0.077068,0.683470,0.502628,0.638909,0.615560,0.446011,0.479544,0.689085,0.652318,0.327799,0.462503,0.445395,0.552891,0.386743,0.459811,0.502430,0.643960,0.430764,0.555446,0.462165,0.655654,0.515778,0.693642,0.440429,0.669015,0.619947,0.611547,0.589760,0.612021,0.653794,0.440836,0.544761,0.549361,0.332565,0.697090,0.432452,0.582214,0.417592,0.583322,0.467019,0.390321,0.655507,0.552880,0.520394,0.371493,0.524006,0.617513,0.439271,0.472465,0.387853,0.473751,0.684444,0.482239,0.520314,0.372721,0.418775,0.442102,0.411762,0.644462,0.587591,0.511388,0.502819,0.590370,0.556997,0.659267,0.670105,0.412048,0.470868,0.472136,0.487855,0.672990,0.318236,0.422789,0.536993,0.634225,0.461916,0.668060,0.656797,0.395750
0.048171,0.491394,0.561089,0.600546,0.596411,0.137545,0.506974,0.503862,0.505546,0.407193,0.504064,0.513097,0.534572,0.392810,0.517260,0.516343,0.725453,0.372090,0.508616,0.407233,0.546000,0.515419,0.598710,0.600806,0.401303,0.230154,0.569398,0.561719,0.545716,0.481179,0.269363,0.590452,0.523042,0.733057,0.479504,0.522225,0.314331,0.337042,0.572915,0.430984,0.394810,0.589437,0.586420,0.488763,0.578993,0.525592,0.352844,0.524618,0.343594,0.601705,0.533916,0.503726,0.723603,0.629574,0.512392,0.532878,0.193986,0.474513,0.602414,0.308239,0.394011,0.538719,0.518740,0.560108,0.555687,0.464865,0.226696,0.480111,0.517542,0.568837,0.457720,0.594269,0.556678,0.499031,0.506337,0.705164,0.550213,0.529018,0.590611,0.490517,0.520932,0.389869,0.583973,0.726821,0.587649,0.546326,0.568146,0.610695,0.586612,0.608258,0.369758,0.552304,0.610197,0.467418,0.495188,0.126813,0.558683,0.560028,0.607373,0.498009,0.569843,0.553235,0.129154,0.496566,0.547809,0.603326,0.539712,0.745072,0.121050,0.578250,0.737702,0.565002,0.591601,0.363062,0.740059,0.733868,0.383290,0.323244,0.584705,0.224948,0.483806,0.711944,0.316840,0.498076,0.478677,0.398968,0.291501,0.555004,0.469904,0.575740,0.519821,0.135058,0.261612,0.269829,0.107720,0.467829,0.447756,0.728370,0.502488,0.435398,0.615669,0.159758,0.478378,0.604187,0.551628,0.547786,0.468420,0.610906,0.473040,0.515587,0.548724,0.626114,0.486591,0.290222,0.513723,0.714888,0.579836,0.585391,0.397750,0.579362
0.248239,0.406100,0.535910,0.572169,0.545763,0.284940,0.390391,0.394668,0.571439,0.561268,0.525020,0.444155,0.666161,0.456555,0.608092,0.501028,0.555674,0.626143,0.449628,0.641223,0.548271,0.496323,0.380161,0.656664,0.580708,0.622324,0.567811,0.584117,0.550237,0.392311,0.262623,0.555329,0.461348,0.335894,0.522447,0.559898,0.641016,0.459478,0.549757,0.559997,0.503282,0.417623,0.641711,0.534791,0.448470,0.471375,0.532514,0.603450,0.408998,0.539563,0.433925,0.575352,0.575373,0.422039,0.609526,0.423019,0.552107,0.574760,0.384835,0.542408,0.544442,0.580589,0.601870,0.431702,0.261612,1.281470,0.394799,0.387546,0.620441,0.516130,0.540274,0.410660,0.637774,0.558715,0.594120,0.435877,0.332749,0.545456,0.644476,0.463420,1.286344,0.487338,0.465746,0.276897,1.278245,0.603814,0.572830,0.428874,0.495863,0.514832,0.431770,0.535644,0.614519,0.381864,0.434292,0.392732,0.271946,0.570167,0.280447,0.430057,0.514148,0.586256,0.613714,0.256217,0.453930,1.273208,0.377386,0.552508,0.444033,0.600698,1.299220,0.611732,0.428745,0.461286,0.624933,0.571803,0.502039,0.493518,0.523660,0.428761,0.454906,0.572673,0.580947,0.445904,0.657514,0.578809,0.456781,0.482019,0.621959,0.422320,0.545563,0.423269,0.307433,0.587244,0.350018,0.548399,0.591437,0.550334,0.503710,0.573869,0.539657,0.308977,0.293162,0.585947,0.327328,0.422127,1.285612,0.400042,0.572568,0.486749,0.467377,0.591984,0.277968,0.649652,0.645784,0.504801,0.406503,0.460921,0.447144,0.519847
0.547673,0.235073,0.282223,0.410688,0.492038,0.433229,0.246037,0.260680,0.225749,0.825643,0.356723,0.804483,0.358461,0.260597,0.424364,0.860270,0.485066,0.259881,0.436447,0.296971,0.297286,0.859143,0.790621,0.256770,0.934444,0.468350,0.376212,0.747737,0.529661,0.449010,0.520734,0.315962,0.968423,0.479618,0.499030,0.815908,0.715967,0.910331,0.441304,0.756117,0.326039,0.523283,0.433112,0.474380,0.651893,0.514458,0.478779,0.703760,0.487330,0.852956,0.490551,0.469793,0.433379,0.920723,0.791815,0.449390,0.497029,0.434376,0.711030,0.509080,0.701362,0.339250,0.505718,0.663384,0.573247,0.374170,0.820381,0.716657,0.444193,0.501070,0.956601,0.692030,0.866758,0.663514,0.588922,0.499434,0.723536,0.462511,0.048352,0.874267,0.437890,0.885301,0.783876,0.930100,0.967915,0.719771,0.877061,0.445883,0.458408,0.791002,0.455280,0.579925,0.412915,0.772252,0.454713,0.254302,0.350944,0.413912,0.763581,0.396890,0.245156,0.809315,0.325417,0.440294,0.781504,0.354061,0.687523,0.457539,0.291784,0.792269,0.727605,0.849866,0.917136,0.275283,0.310911,0.760431,0.528045,0.494651,0.395160,0.389019,0.755031,0.403405,0.291247,0.290839,0.537948,0.265571,0.779001,0.430509,0.323321,0.592093,0.523012,0.249887,0.434519,0.579742,0.419754,0.387810,0.832911,0.662500,0.867079,0.424140,0.936271,0.326463,0.924146,0.496282,0.293131,0.740246,0.456878,0.290310,0.515188,0.889232,0.475470,0.487138,0.419820,0.639870,0.690260,0.230525,0.475566,0.323568,0.318895,0.328423
0.256865,0.194636,0.282053,0.671167,0.747067,0.112981,0.435723,0.629576,0.098505,0.342664,0.524654,0.709334,0.369923,0.435948,0.168502,0.153236,0.626510,0.363770,0.598359,0.567946,0.785803,0.597574,0.697246,0.195724,0.585249,0.481490,0.429728,0.653681,0.712021,0.741163,0.824936,0.631063,0.483278,0.144609,0.192560,0.634422,0.292008,0.508472,0.645882,0.147069,0.111703,1.463626,0.502104,0.158103,0.572366,0.586565,0.730914,0.263751,0.623280,0.561187,0.644875,0.731808,0.263336,0.738322,0.801802,0.591666,0.730297,0.293140,0.645543,0.116864,0.761681,0.679180,0.544655,0.195839,0.624274,0.598666,0.750212,0.658690,0.725872,0.603086,0.657104,0.635526,0.554476,0.232831,0.307382,0.821387,0.742067,0.609204,1.418919,0.646520,0.717536,0.792317,0.491235,0.116670,0.461975,0.594737,0.530098,0.186883,0.244909,0.091269,0.622982,0.763599,0.432095,0.744354,0.748388,0.790960,0.458268,0.773488,0.262914,0.586099,0.631146,0.781083,0.739849,0.336308,0.623277,0.765356,0.481234,0.695659,0.462800,0.698916,0.774637,1.426044,1.355327,0.720549,0.744526,0.486948,0.702989,0.820245,1.463811,0.185282,1.387264,0.457218,0.482929,0.481941,0.480607,0.722383,0.290566,0.809710,0.672648,1.328379,1.396716,0.203357,0.247801,0.130308,0.772437,0.456627,0.738493,0.219070,0.471356,0.689916,0.433649,0.471079,0.615641,0.743064,0.745768,0.699588,0.192643,0.191119,0.752834,0.246133,0.756156,0.317093,0.749401,0.720581,0.722638,0.620444,0.592461,0.758597,0.813238,0.117388
0.147282,0.251726,0.110962,0.094216,0.247434,0.100967,0.029571,0.104725,0.279895,0.163608,0.358569,0.082659,0.189617,0.360684,0.150144,0.265857,0.284727,0.290577,0.323820,0.069851,0.366166,0.254639,0.281428,0.328057,0.284963,0.175370,0.045923,0.193270,0.099834,0.299940,0.176309,0.284494,0.339374,0.208088,0.334549,0.226538,0.116513,0.105080,0.137556,0.235454,0.372437,0.253790,0.248372,0.129551,0.078227,0.269324,0.287849,0.181664,0.240960,0.266938,0.352328,0.350837,0.071342,0.263436,0.137326,0.194395,0.374877,0.153210,0.307370,0.307270,0.325674,0.357349,0.371395,0.269332,0.379969,0.262111,0.221581,0.367946,0.286520,0.187790,0.326496,0.193858,0.248551,0.341240,0.258460,0.222437,0.276957,0.332029,0.070213,0.223455,0.362047,0.379905,0.235765,0.283615,0.235815,0.317682,0.120050,0.127481,0.149338,0.288267,0.296794,0.187708,0.275112,0.189158,0.378660,0.139523,0.071721,0.102507,0.348136,0.161706,0.232328,0.158623,0.281762,0.361752,0.255936,0.244289,0.215004,0.379435,0.224961,0.377729,0.284510,0.292929,0.284289,0.076704,0.356278,0.128183,0.267523,0.311606,0.095996,0.217919,0.375215,0.069994,0.179419,0.233659,0.382005,0.290215,0.098366,0.096547,0.265458,0.279186,0.174972,0.267904,0.251116,0.065485,0.259310,0.259185,0.241261,0.328514,0.342169,0.365312,0.260913,0.273752,0.336073,0.151223,0.385678,0.158961,0.095140,0.255715,0.176426,0.245765,0.254228,0.127820,0.285460,0.181667,0.239033,0.102294,0.075701,0.258031,0.240879,0.229773
0.390007,0.386355,0.242084,0.254680,0.142754,0.079090,0.319349,0.049223,0.265020,0.361212,0.226417,0.292951,0.185929,0.332460,0.379296,0.063502,0.224205,0.276858,0.323029,0.104653,0.281536,0.315351,0.369868,0.094232,0.097160,0.291386,0.102828,0.272789,0.302243,0.288960,0.293319,0.117391,0.324136,0.224054,0.367154,0.132398,0.346097,0.242561,0.224935,0.362767,0.246843,0.353361,0.202080,0.374268,0.329704,0.105501,0.261416,0.266218,0.361828,0.272245,0.333350,0.277902,0.308952,0.137030,0.317590,0.289868,0.289715,0.336775,0.291387,0.317479,0.202181,0.280471,0.150655,0.182982,0.043670,0.307895,0.317061,0.312551,0.240936,0.148212,0.269264,0.301099,0.334938,0.180593,0.201644,0.371086,0.383908,0.373456,0.285493,0.302365,0.351702,0.320407,0.322265,0.285267,0.348152,0.265133,0.330371,0.320711,0.309550,0.212967,0.336380,0.343825,0.323864,0.294456,0.336993,0.332248,0.282688,0.349591,0.351542,0.305300,0.372647,0.357363,0.176397,0.154955,0.141263,0.314996,0.321383,0.358315,0.347469,0.376094,0.273683,0.070765,0.255023,0.129810,0.244044,0.234004,0.238356,0.309399,0.371953,0.301097,0.306976,0.273756,0.334868,0.340143,0.141191,0.213378,0.181421,0.310845,0.337807,0.344875,0.285040,0.380570,0.291172,0.291938,0.366227,0.288003,0.296778,0.354879,0.375684,0.327806,0.316312,0.380393,0.301775,0.381846,0.337898,0.071077,0.381279,0.376148,0.348469,0.055995,0.261919,0.323148,0.320710,0.267245,0.309653,0.218010,0.316034,0.201440,0.360630,0.281890
0.079974,0.055936,0.041574,0.042736,0.220739,0.234393,0.172302,0.102569,0.094758,0.252015,0.048938,0.091558,0.256739,0.263147,0.246061,0.208224,0.144172,0.106894,0.269670,0.247075,0.245719,0.283815,0.160461,0.124354,0.148983,0.182054,0.254430,0.127275,0.130934,0.134971,0.218245,0.273270,0.233598,0.180064,0.118182,0.276872,0.247908,0.260921,0.166783,0.233497,0.154362,0.187603,0.181060,0.270927,0.148815,0.268302,0.214331,0.268048,0.089640,0.254238,0.127204,0.174856,0.251443,0.125564,0.125849,0.206460,0.295291,0.298445,0.109980,0.242041,0.174786,0.145645,0.240685,0.279597,0.252997,0.244264,0.152831,0.252862,0.203960,0.253596,0.262834,0.193371,0.229249,0.167644,0.254020,0.253080,0.169108,0.172735,0.294867,0.292598,0.256199,0.225337,0.215661,0.272936,0.218953,0.138241,0.299516,0.049746,0.244615,0.294537,0.262416,0.286900,0.172547,0.287473,0.275421,0.134069,0.070449,0.148604,0.207143,0.181835,0.278604,0.230421,0.207262,0.190008,0.123512,0.287171,0.162856,0.264723,0.220703,0.284878,0.278524,0.135473,0.288149,0.212137,0.252923,0.233434,0.120626,0.166530,0.220011,0.267945,0.136409,0.136205,0.067312,0.234020,0.239208,0.161862,0.192772,0.223019,0.252704,0.213623,0.257373,0.234384,0.100676,0.225926,0.268675,0.253157,0.174823,0.124205,0.216787,0.173946,0.275873,0.154538,0.279937,0.154984,0.186594,0.257510,0.134666,0.265967,0.233749,0.133894,0.279140,0.249079,0.211692,0.260193,0.141062,0.263955,0.266547,0.115150,0.147325,0.118042
